chan1_sig/sqsq1_sq1400_neut800_chan1,VAE_NoF,0.5696313957412045,0.0036496350364963502,0.0019464720194647203,0.00024330900243309004
chan1_sig/sqsq1_sq1400_neut800_chan1,VAE_PlanarFlow,0.5550848029552277,0.007785888077858881,0.0009732360097323601,0.00024330900243309004
chan1_sig/sqsq1_sq1400_neut800_chan1,VAE_HouseholderSNF,0.7700599688611837,0.00559610705596107,0.00145985401459854,0.00024330900243309004
chan1_sig/sqsq1_sq1400_neut800_chan1,VAE_OrthogonalSNF,0.7459280373665795,0.012408759124087591,0.0024330900243309003,0.00048661800486618007
chan1_sig/sqsq1_sq1400_neut800_chan1,VAE_TriangularSNF,0.6287649848153871,0.00413625304136253,0.00072992700729927,0.00024330900243309004
chan1_sig/sqsq1_sq1400_neut800_chan1,VAE_IAF,0.7519736740843352,0.00559610705596107,0.00145985401459854,0.00048661800486618007
chan1_sig/sqsq1_sq1400_neut800_chan1,VAE_ConvolutionalFlow,0.7850039071518639,0.0038929440389294406,0.0012165450121654502,0.00024330900243309004
chan1_sig/glgl1600_neutralino800_chan1,VAE_NoF,0.5738993745496916,0.00530035335689046,0.0023247163846010785,0.0008368978984563884
chan1_sig/glgl1600_neutralino800_chan1,VAE_PlanarFlow,0.5581913822396131,0.00827599032917984,0.0016737957969127767,0.000650920587688302
chan1_sig/glgl1600_neutralino800_chan1,VAE_HouseholderSNF,0.7467789772589906,0.008926910916868142,0.002417705039985122,0.0008368978984563884
chan1_sig/glgl1600_neutralino800_chan1,VAE_OrthogonalSNF,0.720096633146594,0.01060070671378092,0.003998512181513855,0.0011158638646085177
chan1_sig/glgl1600_neutralino800_chan1,VAE_TriangularSNF,0.6175319923690158,0.006137251255346848,0.0014878184861446904,0.0005579319323042589
chan1_sig/glgl1600_neutralino800_chan1,VAE_IAF,0.7318344966916825,0.007253115119955365,0.001952761763064906,0.0005579319323042589
chan1_sig/glgl1600_neutralino800_chan1,VAE_ConvolutionalFlow,0.7701775092384238,0.00650920587688302,0.0022317277292170355,0.0010228752092244747
chan1_sig/stlp_st1000_chan1,VAE_NoF,0.5788585384190984,0.0057380738073807384,0.0027002700270027003,0.0010126012601260127
chan1_sig/stlp_st1000_chan1,VAE_PlanarFlow,0.5630735187605169,0.009788478847884788,0.0014626462646264626,0.000225022502250225
chan1_sig/stlp_st1000_chan1,VAE_HouseholderSNF,0.7644877034114302,0.009450945094509451,0.0019126912691269126,0.00045004500450045
chan1_sig/stlp_st1000_chan1,VAE_OrthogonalSNF,0.7429394063112432,0.012263726372637264,0.0027002700270027003,0.0007875787578757876
chan1_sig/stlp_st1000_chan1,VAE_TriangularSNF,0.6288060778962684,0.006638163816381638,0.0012376237623762376,0.000225022502250225
chan1_sig/stlp_st1000_chan1,VAE_IAF,0.7499747773776028,0.008100810081008101,0.0015751575157515751,0.00033753375337533753
chan1_sig/stlp_st1000_chan1,VAE_ConvolutionalFlow,0.7854207584068489,0.006863186318631863,0.0018001800180018,0.000225022502250225
chan1_sig/sqsq_sq1800_neut800_chan1,VAE_NoF,0.5690608404756899,0.006380716058135413,0.0014179369018078695,0.0007089684509039348
chan1_sig/sqsq_sq1800_neut800_chan1,VAE_PlanarFlow,0.5549432328885966,0.00957107408720312,0.0007089684509039348,0.0003544842254519674
chan1_sig/sqsq_sq1800_neut800_chan1,VAE_HouseholderSNF,0.7645868499546559,0.013824884792626729,0.0021269053527118043,0.0003544842254519674
chan1_sig/sqsq_sq1800_neut800_chan1,VAE_OrthogonalSNF,0.7412211120802217,0.015951790145338533,0.0024813895781637717,0.0007089684509039348
chan1_sig/sqsq_sq1800_neut800_chan1,VAE_TriangularSNF,0.62418992312304,0.00815313718539525,0.0010634526763559022,0.0003544842254519674
chan1_sig/sqsq_sq1800_neut800_chan1,VAE_IAF,0.7584074397204036,0.009216589861751152,0.003544842254519674,0.0
chan1_sig/sqsq_sq1800_neut800_chan1,VAE_ConvolutionalFlow,0.7809700905034291,0.005671747607231478,0.001772421127259837,0.0003544842254519674
chan1_sig/monotop_200_A_chan1,VAE_NoF,0.5882494792501202,0.008227848101265823,0.0012658227848101266,0.0006329113924050633
chan1_sig/monotop_200_A_chan1,VAE_PlanarFlow,0.5606767745553597,0.013291139240506329,0.0031645569620253164,0.0
chan1_sig/monotop_200_A_chan1,VAE_HouseholderSNF,0.7645275196282647,0.0189873417721519,0.0018987341772151898,0.0018987341772151898
chan1_sig/monotop_200_A_chan1,VAE_OrthogonalSNF,0.7451772552475566,0.018354430379746836,0.004430379746835443,0.002531645569620253
chan1_sig/monotop_200_A_chan1,VAE_TriangularSNF,0.6301157667040538,0.010126582278481013,0.0006329113924050633,0.0
chan1_sig/monotop_200_A_chan1,VAE_IAF,0.7539244512097419,0.010759493670886076,0.00569620253164557,0.005063291139240506
chan1_sig/monotop_200_A_chan1,VAE_ConvolutionalFlow,0.7860098541900337,0.006329113924050633,0.0018987341772151898,0.0
chan1_sig/glgl1400_neutralino1100_chan1,VAE_NoF,0.5710911338017565,0.005128205128205128,0.002442002442002442,0.0007326007326007326
chan1_sig/glgl1400_neutralino1100_chan1,VAE_PlanarFlow,0.5564459173982983,0.007081807081807082,0.002442002442002442,0.0009768009768009768
chan1_sig/glgl1400_neutralino1100_chan1,VAE_HouseholderSNF,0.766156470039254,0.006593406593406593,0.0019536019536019536,0.0007326007326007326
chan1_sig/glgl1400_neutralino1100_chan1,VAE_OrthogonalSNF,0.7416178937058058,0.012942612942612943,0.0031746031746031746,0.0007326007326007326
chan1_sig/glgl1400_neutralino1100_chan1,VAE_TriangularSNF,0.6353557526451299,0.005616605616605617,0.001221001221001221,0.0007326007326007326
chan1_sig/glgl1400_neutralino1100_chan1,VAE_IAF,0.7520625677402234,0.006837606837606838,0.002197802197802198,0.0007326007326007326
chan1_sig/glgl1400_neutralino1100_chan1,VAE_ConvolutionalFlow,0.780435684245208,0.005128205128205128,0.002197802197802198,0.0007326007326007326
chan1_sig/monojet_Zp2000.0_DM_50.0_chan1,VAE_NoF,0.5830943771618833,0.002657218777679362,0.001771479185119575,0.001771479185119575
chan1_sig/monojet_Zp2000.0_DM_50.0_chan1,VAE_PlanarFlow,0.5485732845562005,0.005314437555358724,0.002657218777679362,0.0008857395925597874
chan1_sig/monojet_Zp2000.0_DM_50.0_chan1,VAE_HouseholderSNF,0.7709351103565631,0.008857395925597875,0.0008857395925597874,0.0008857395925597874
chan1_sig/monojet_Zp2000.0_DM_50.0_chan1,VAE_OrthogonalSNF,0.7233605383790417,0.007971656333038087,0.0008857395925597874,0.0008857395925597874
chan1_sig/monojet_Zp2000.0_DM_50.0_chan1,VAE_TriangularSNF,0.6296490541258284,0.001771479185119575,0.0008857395925597874,0.0008857395925597874
chan1_sig/monojet_Zp2000.0_DM_50.0_chan1,VAE_IAF,0.7638946966243829,0.002657218777679362,0.0008857395925597874,0.0008857395925597874
chan1_sig/monojet_Zp2000.0_DM_50.0_chan1,VAE_ConvolutionalFlow,0.8016861218178295,0.002657218777679362,0.001771479185119575,0.001771479185119575
chan1_sig/stop2b1000_neutralino300_chan1,VAE_NoF,0.5804791544582819,0.0045445938269267185,0.0020829388373414127,0.0009467903806097331
chan1_sig/stop2b1000_neutralino300_chan1,VAE_PlanarFlow,0.5616827568441864,0.006816890740390077,0.0017042226850975193,0.0003787161522438932
chan1_sig/stop2b1000_neutralino300_chan1,VAE_HouseholderSNF,0.777703855658158,0.009278545729975383,0.0022722969134633592,0.0003787161522438932
chan1_sig/stop2b1000_neutralino300_chan1,VAE_OrthogonalSNF,0.7471948130301449,0.01060405226282901,0.0030297292179511455,0.0003787161522438932
chan1_sig/stop2b1000_neutralino300_chan1,VAE_TriangularSNF,0.6284677475076967,0.006059458435902291,0.0013255065328536262,0.0003787161522438932
chan1_sig/stop2b1000_neutralino300_chan1,VAE_IAF,0.7622395470379839,0.006248816512024238,0.0015148646089755728,0.0001893580761219466
chan1_sig/stop2b1000_neutralino300_chan1,VAE_ConvolutionalFlow,0.7935094641926603,0.006248816512024238,0.0017042226850975193,0.0007574323044877864
chan2a_sig/chaneut_cha250_neut150_chan2a,VAE_NoF,0.6478617283950617,0.008888888888888889,0.0044444444444444444,0.0044444444444444444
chan2a_sig/chaneut_cha250_neut150_chan2a,VAE_PlanarFlow,0.6300444444444444,0.008888888888888889,0.008888888888888889,0.008888888888888889
